date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:07:07	42679/42679	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Aug%202017%2007:36:16%20GMT	http://www.on3-step.com/tf/luxury/html/img/team/img3.jpg	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/img/team/img3.jpg	(from http://www.on3-step.com/tf/luxury/html/about.html)
08:07:08	10373/10373	---M--	200	added ('OK')	image/jpeg	date:Mon,%2014%20Aug%202017%2011:32:12%20GMT	http://www.on3-step.com/tf/luxury/html/img/blog/65x65/thumb3.jpg	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/img/blog/65x65/thumb3.jpg	(from http://www.on3-step.com/tf/luxury/html/typography.html)
08:07:09	37045/37045	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2022%20Aug%202017%2009:57:12%20GMT	http://www.on3-step.com/tf/luxury/html/plugin/bootstrap.min.js	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/plugin/bootstrap.min.js	(from http://www.on3-step.com/tf/luxury/html/typography.html)
08:07:35	155272/155272	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Aug%202017%2009:11:14%20GMT	http://www.on3-step.com/tf/luxury/html/img/rooms/img3.jpg	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/img/rooms/img3.jpg	(from http://www.on3-step.com/tf/luxury/html/service.html)
08:07:37	178486/178486	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Aug%202017%2009:10:00%20GMT	http://www.on3-step.com/tf/luxury/html/img/rooms/img1.jpg	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/img/rooms/img1.jpg	(from http://www.on3-step.com/tf/luxury/html/service.html)
08:07:39	204846/204846	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Aug%202017%2009:10:52%20GMT	http://www.on3-step.com/tf/luxury/html/img/rooms/img2.jpg	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/img/rooms/img2.jpg	(from http://www.on3-step.com/tf/luxury/html/service.html)
08:07:43	877878/877878	UR-M--	200	added ('Partial%20Content')	audio/mpeg	date:Thu,%2030%20Nov%202017%2008:53:36%20GMT	http://www.on3-step.com/tf/luxury/html/intro/soundintro/musicintro.mp3	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/soundintro/musicintro.mp3	(from http://www.on3-step.com/tf/luxury/html/intro/index.html)
08:07:43	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2007:11:59%20GMT	http://www.on3-step.com/tf/luxury/html/intro/fonts/glyphicons-halflings-regular.eot	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/fonts/glyphicons-halflings-regular.eot	(from http://www.on3-step.com/tf/luxury/html/intro/css/bootstrap.min.css)
08:07:44	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2007:12:00%20GMT	http://www.on3-step.com/tf/luxury/html/intro/fonts/glyphicons-halflings-regular.eot?	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/fonts/glyphicons-halflings-regulard41d.eot	(from http://www.on3-step.com/tf/luxury/html/intro/css/bootstrap.min.css)
08:07:44	13695/13695	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Feb%202017%2006:34:18%20GMT	http://www.on3-step.com/tf/luxury/html/img/avatar.jpg	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/img/avatar.jpg	(from http://www.on3-step.com/tf/luxury/html/blog-post.html)
08:07:45	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2007:11:59%20GMT	http://www.on3-step.com/tf/luxury/html/intro/fonts/glyphicons-halflings-regular.woff2	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/fonts/glyphicons-halflings-regular.woff2	(from http://www.on3-step.com/tf/luxury/html/intro/css/bootstrap.min.css)
08:07:45	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2007:12:01%20GMT	http://www.on3-step.com/tf/luxury/html/intro/fonts/glyphicons-halflings-regular.woff	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/fonts/glyphicons-halflings-regular.woff	(from http://www.on3-step.com/tf/luxury/html/intro/css/bootstrap.min.css)
08:07:46	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2007:12:01%20GMT	http://www.on3-step.com/tf/luxury/html/intro/fonts/glyphicons-halflings-regular.svg	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/fonts/glyphicons-halflings-regular.svg	(from http://www.on3-step.com/tf/luxury/html/intro/css/bootstrap.min.css)
08:07:46	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2007:12:01%20GMT	http://www.on3-step.com/tf/luxury/html/intro/fonts/glyphicons-halflings-regular.ttf	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/fonts/glyphicons-halflings-regular.ttf	(from http://www.on3-step.com/tf/luxury/html/intro/css/bootstrap.min.css)
08:07:48	4289/4289	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Jun%202012%2003:24:50%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/shadow1.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/shadow1.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:49	5661/5661	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Jun%202012%2010:18:34%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/shadow2.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/shadow2.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:51	6428/6428	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Jun%202012%2010:18:58%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/shadow3.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/shadow3.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:52	2746/2746	---M--	200	added ('OK')	image/png	date:Sun,%2004%20Nov%202012%2011:43:24%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/boxed_bgtile.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/boxed_bgtile.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:52	42464/42464	---M--	200	added ('OK')	image/png	date:Tue,%2022%20May%202012%2008:00:50%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/images/gradient/g40.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/images/gradient/g40.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:53	42935/42935	---M--	200	added ('OK')	image/png	date:Tue,%2022%20May%202012%2009:04:46%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/images/gradient/g30.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/images/gradient/g30.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:53	106408/106408	---M--	200	added ('OK')	image/jpeg	date:Mon,%2014%20Aug%202017%2011:30:22%20GMT	http://www.on3-step.com/tf/luxury/html/img/blog/img1.jpg	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/img/blog/img1.jpg	(from http://www.on3-step.com/tf/luxury/html/blog.html)
08:07:53	149/149	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Jan%202012%2005:23:18%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/navigdots_bgtile.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/navigdots_bgtile.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:54	2254/2254	---M--	200	added ('OK')	image/png	date:Sun,%2004%20Nov%202012%2014:06:28%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/bullet.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/bullet.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:54	1153/1153	---M--	200	added ('OK')	image/png	date:Mon,%2018%20Jun%202012%2004:37:00%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/bullets.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/bullets.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:54	278/278	---M--	200	added ('OK')	image/png	date:Mon,%2018%20Jun%202012%2008:49:44%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/bullets2.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/bullets2.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:55	408/408	---M--	200	added ('OK')	image/png	date:Sun,%2021%20May%202017%2020:38:44%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/large_left.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/large_left.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:55	743/743	---M--	200	added ('OK')	image/png	date:Mon,%2009%20Jan%202012%2005:24:08%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/navigdots.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/navigdots.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:55	924/924	---M--	200	added ('OK')	image/png	date:Sun,%2004%20Nov%202012%2011:40:00%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/bullet_boxed.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/bullet_boxed.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:55	407/407	---M--	200	added ('OK')	image/png	date:Sun,%2021%20May%202017%2020:37:58%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/large_right.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/large_right.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:56	670/670	---M--	200	added ('OK')	image/png	date:Sun,%2004%20Nov%202012%2011:32:40%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/small_left.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/small_left.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:56	668/668	---M--	200	added ('OK')	image/png	date:Sun,%2004%20Nov%202012%2011:32:56%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/small_right.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/small_right.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:56	807/807	---M--	200	added ('OK')	image/png	date:Mon,%2018%20Jun%202012%2004:35:58%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/arrow_left.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/arrow_left.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:56	820/820	---M--	200	added ('OK')	image/png	date:Mon,%2018%20Jun%202012%2004:36:28%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/arrow_right.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/arrow_right.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:57	846/846	---M--	200	added ('OK')	image/png	date:Sun,%2004%20Nov%202012%2011:37:50%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/small_left_boxed.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/small_left_boxed.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:57	807/807	---M--	200	added ('OK')	image/png	date:Sun,%2004%20Nov%202012%2011:37:34%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/small_right_boxed.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/small_right_boxed.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:57	348/348	---M--	200	added ('OK')	image/png	date:Mon,%2018%20Jun%202012%2008:53:12%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/arrow_left2.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/arrow_left2.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:59	125/125	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Jun%202012%2008:47:50%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/timer.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/timer.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:59	343/343	---M--	200	added ('OK')	image/png	date:Mon,%2018%20Jun%202012%2008:52:54%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/arrow_right2.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/arrow_right2.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:59	43719/43719	---M--	200	added ('OK')	image/png	date:Mon,%2018%20Jun%202012%2010:10:24%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/arrowright.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/arrowright.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:59	184/184	---M--	200	added ('OK')	image/png	date:Sun,%2024%20Jun%202012%2011:56:14%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/coloredbg.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/coloredbg.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:07:59	2545/2545	---M--	200	added ('OK')	image/gif	date:Tue,%2013%20Nov%202012%2014:28:02%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/loader.gif	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/loader.gif	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:08:01	43543/43543	---M--	200	added ('OK')	image/png	date:Mon,%2018%20Jun%202012%2010:10:12%20GMT	http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/arrowleft.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/rs-plugin/assets/arrowleft.png	(from http://www.on3-step.com/tf/luxury/html/intro/rs-plugin/css/settings.css)
08:08:12	77160/77160	---M--	200	added ('OK')	font/woff2	date:Tue,%2025%20Oct%202016%2020:24:28%20GMT	http://www.on3-step.com/tf/luxury/html/intro/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from http://www.on3-step.com/tf/luxury/html/intro/font-awesome/css/font-awesome.css)
08:08:17	98024/98024	---M--	200	added ('OK')	font/woff	date:Tue,%2025%20Oct%202016%2020:24:28%20GMT	http://www.on3-step.com/tf/luxury/html/intro/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from http://www.on3-step.com/tf/luxury/html/intro/font-awesome/css/font-awesome.css)
08:08:20	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Oct%202016%2020:24:28%20GMT	http://www.on3-step.com/tf/luxury/html/intro/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from http://www.on3-step.com/tf/luxury/html/intro/font-awesome/css/font-awesome.css)
08:08:23	11477/11477	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Nov%202017%2011:08:56%20GMT	http://www.on3-step.com/tf/luxury/html/intro/image-intro/line1.png	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/image-intro/line1.png	(from http://www.on3-step.com/tf/luxury/html/intro/index.html)
08:08:25	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2025%20Oct%202016%2020:24:28%20GMT	http://www.on3-step.com/tf/luxury/html/intro/font-awesome/fonts/fontawesome-webfont.eot?	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/font-awesome/fonts/fontawesome-webfontd41d.eot	(from http://www.on3-step.com/tf/luxury/html/intro/font-awesome/css/font-awesome.css)
08:08:25	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2025%20Oct%202016%2020:24:28%20GMT	http://www.on3-step.com/tf/luxury/html/intro/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from http://www.on3-step.com/tf/luxury/html/intro/font-awesome/css/font-awesome.css)
08:08:33	165548/165548	---M--	200	added ('OK')	font/ttf	date:Tue,%2025%20Oct%202016%2020:24:28%20GMT	http://www.on3-step.com/tf/luxury/html/intro/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from http://www.on3-step.com/tf/luxury/html/intro/font-awesome/css/font-awesome.css)
08:08:43	360636/360636	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Nov%202017%2011:07:36%20GMT	http://www.on3-step.com/tf/luxury/html/intro/image-intro/img-slide-3.jpg	C:/Users/HP/Downloads/who/www.on3-step.com/tf/luxury/html/intro/image-intro/img-slide-3.jpg	(from http://www.on3-step.com/tf/luxury/html/intro/index.html)
